Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,し,312,313,405.302,405.4617,0.9980469,,0.013801593333482742,0.013607935979962349,0.05308420583605766,0.41802048683166504,0.0033607373479753733,0.046969834715127945,0.013698548078536987,0.012565482407808304,0.08385821431875229,0.03006499446928501,0.02308218739926815,0.04343453794717789,0.11696164309978485,0.087428979575634,0.026502080261707306,0.03745844215154648,0.02713617868721485,0.04944084957242012,0.014370759949088097,0.01882861740887165,0.0058308797888457775,0.00981124583631754,0.023479430004954338,0.03638715296983719,0.027493223547935486,0.003859784686937928,0.30739882588386536,0.0377437025308609,0.004834488499909639,0.2391776591539383,0.0037929480895400047,0.005729561671614647,0.006193991284817457,0.0017463817493990064,0.1468769907951355,0.1512628048658371,0.007878808304667473,0.015227816998958588,0.002767076948657632,0.04418014734983444,0.07062964141368866,0.004745136015117168,0.006615681108087301,0.003782614367082715,0.1547398865222931,0.07095784693956375,0.016570549458265305,0.011601502075791359,0.013924488797783852,0.05290237441658974,0.0032010481227189302,0.005793994292616844,0.03473065793514252,,,,,,,,,,,,,,,
unknown,い,314,315,405.4617,405.9617,0.9848633,,0.012819861993193626,0.013177039101719856,0.042068544775247574,0.42201119661331177,0.0029092354234308004,0.03867429122328758,0.015819748863577843,0.011948447674512863,0.095458023250103,0.020577963441610336,0.019633710384368896,0.032996244728565216,0.10080338269472122,0.07148424535989761,0.0208891611546278,0.046874500811100006,0.026935303583741188,0.049763023853302,0.012489638291299343,0.013409450650215149,0.0049463012255728245,0.010380440391600132,0.022105928510427475,0.052134156227111816,0.03795061632990837,0.003886332968249917,0.327285498380661,0.032997794449329376,0.004319390747696161,0.27330613136291504,0.004042054060846567,0.006818936672061682,0.009336795657873154,0.0015935433330014348,0.1143641248345375,0.19434216618537903,0.00882834754884243,0.011900931596755981,0.00335740577429533,0.06364798545837402,0.08313445001840591,0.007692838553339243,0.0065957121551036835,0.003588900901377201,0.1353701949119568,0.09747403860092163,0.017419489100575447,0.014745687134563923,0.014570853672921658,0.07369285076856613,0.0031608243007212877,0.005734128877520561,0.051266420632600784,,,,,,,,,,,,,,,
unknown,地,316,317,410.65146,410.85107,0.9770508,,0.00876591820269823,0.011151880957186222,0.035812366753816605,0.3930281698703766,0.0024331992026418447,0.03429699316620827,0.018743088468909264,0.010377306491136551,0.10732473433017731,0.032285530120134354,0.0384768582880497,0.03376569226384163,0.0860874131321907,0.10625547170639038,0.022770436480641365,0.05931458994746208,0.020666835829615593,0.04388715326786041,0.01767207495868206,0.01555497758090496,0.004662325605750084,0.01180846057832241,0.026972394436597824,0.043414756655693054,0.04058774560689926,0.005350619554519653,0.29788467288017273,0.036082252860069275,0.0034206153359264135,0.2345365285873413,0.005343151278793812,0.006794707849621773,0.012628023512661457,0.0018808470340445638,0.1064043864607811,0.1812242865562439,0.01107950508594513,0.025623003020882607,0.003788486123085022,0.04172658175230026,0.10522408038377762,0.00910408515483141,0.010694311000406742,0.00671380152925849,0.14011168479919434,0.08364535123109818,0.018105195835232735,0.0186057947576046,0.015142103657126427,0.055712711066007614,0.004306538496166468,0.011567783541977406,0.039160940796136856,,,,,,,,,,,,,,,
unknown,面,318,319,410.85107,411.35107,1.0,,0.01668100245296955,0.014671225100755692,0.04387731850147247,0.31528812646865845,0.005028202664107084,0.05589017644524574,0.018404506146907806,0.01501128077507019,0.07854149490594864,0.028622787445783615,0.03822832182049751,0.04028220847249031,0.08539709448814392,0.0844937264919281,0.028279468417167664,0.0665566697716713,0.01191827841103077,0.05524216592311859,0.023833375424146652,0.02198508009314537,0.006269682198762894,0.015273666940629482,0.023203639313578606,0.036521028727293015,0.03352132439613342,0.0063046603463590145,0.3163392245769501,0.03125200420618057,0.003571279114112258,0.2257830947637558,0.005552024580538273,0.00921998918056488,0.007903852500021458,0.0021629766561090946,0.10621197521686554,0.18773093819618225,0.010630723088979721,0.01681744121015072,0.006034095771610737,0.0634688287973404,0.10868669301271439,0.011133851483464241,0.006420970428735018,0.007230798248201609,0.11623574793338776,0.1043773740530014,0.00960539374500513,0.015299010090529919,0.020413890480995178,0.07252289354801178,0.005046839360147715,0.010779042728245258,0.0580519437789917,,,,,,,,,,,,,,,
unknown,単,320,321,416.975,417.255,0.43481445,,0.021371645852923393,0.023633424192667007,0.0478326678276062,0.1925783008337021,0.015529772266745567,0.13971616327762604,0.02950095199048519,0.01864994876086712,0.03992044925689697,0.048697639256715775,0.04410884901881218,0.0492887906730175,0.05136887729167938,0.09120315313339233,0.04532627761363983,0.05963713303208351,0.027092132717370987,0.07236222922801971,0.07039154320955276,0.047239914536476135,0.015245085582137108,0.03889264166355133,0.018987756222486496,0.028180154040455818,0.023117657750844955,0.014359010383486748,0.24595597386360168,0.03533542528748512,0.005807809066027403,0.17908965051174164,0.008538714610040188,0.014847162179648876,0.008704418316483498,0.0043542655184865,0.0833909809589386,0.1153096854686737,0.02000688761472702,0.04807445779442787,0.016449376940727234,0.03943943232297897,0.10522754490375519,0.020139159634709358,0.011918734759092331,0.03124849684536457,0.10868142545223236,0.08895138651132584,0.016991330310702324,0.017027558758854866,0.030450405552983284,0.04641260579228401,0.010745870880782604,0.02947945147752762,0.04734336584806442,,,,,,,,,,,,,,,
unknown,位,322,323,417.255,417.755,0.9790039,,0.011081825941801071,0.01110187266021967,0.030950447544455528,0.16310763359069824,0.018780574202537537,0.20577627420425415,0.043287452310323715,0.010560285300016403,0.057459838688373566,0.0643572136759758,0.042440421879291534,0.05922221392393112,0.05795925110578537,0.10036054253578186,0.0555313415825367,0.03857620432972908,0.020263027399778366,0.07719176262617111,0.10149583965539932,0.06904640793800354,0.022188976407051086,0.055414505302906036,0.03108917735517025,0.011759382672607899,0.039923228323459625,0.0128749655559659,0.14135807752609253,0.02481512911617756,0.005011557601392269,0.08838331699371338,0.012511071749031544,0.008764718659222126,0.01441267691552639,0.005206267815083265,0.06433520466089249,0.044969744980335236,0.009794363752007484,0.029154574498534203,0.01788649894297123,0.028041958808898926,0.12462348490953445,0.013084414415061474,0.006820982787758112,0.03304772824048996,0.12824806571006775,0.05435831844806671,0.012067158706486225,0.02893061377108097,0.03518805652856827,0.026979997754096985,0.009427637793123722,0.04564579203724861,0.029386738315224648,,,,,,,,,,,,,,,
unknown,ウ,324,325,423.015,423.055,0.9296875,,0.009207786992192268,0.007737259846180677,0.027059374377131462,0.13152845203876495,0.019912073388695717,0.24084259569644928,0.05198463797569275,0.007427460979670286,0.06101427972316742,0.08585107326507568,0.04187098890542984,0.06283760070800781,0.06844931840896606,0.09612733870744705,0.05247160419821739,0.036580849438905716,0.01910797692835331,0.07314375042915344,0.12110047042369843,0.06880784779787064,0.019975924864411354,0.05905170366168022,0.035722680389881134,0.008064379915595055,0.040163103491067886,0.011333932168781757,0.12863218784332275,0.017542606219649315,0.005010641645640135,0.0840287134051323,0.012784925289452076,0.007706918753683567,0.014385833404958248,0.004317054525017738,0.07025986909866333,0.03483910858631134,0.006019100546836853,0.025496482849121094,0.018082566559314728,0.028648780658841133,0.10889984667301178,0.013411669060587883,0.0039125666953623295,0.03381625562906265,0.10636930912733078,0.052743151783943176,0.007959331385791302,0.02813088893890381,0.035203807055950165,0.023694761097431183,0.008448662236332893,0.04562147334218025,0.02815818041563034,,,,,,,,,,,,,,,
unknown,ェ,326,327,423.055,423.095,0.7583008,,0.012643716298043728,0.009421402588486671,0.035712748765945435,0.10813327878713608,0.023105798289179802,0.25459933280944824,0.0241567213088274,0.0108638321980834,0.05406391993165016,0.09540781378746033,0.03920147940516472,0.06180233880877495,0.08794435113668442,0.08914238214492798,0.06227228790521622,0.03329870477318764,0.012879799120128155,0.0709141418337822,0.11664924770593643,0.09513303637504578,0.021990953013300896,0.03491976857185364,0.033563289791345596,0.009031389839947224,0.02672462910413742,0.006731071509420872,0.1385275274515152,0.023951653391122818,0.005879363045096397,0.08661661297082901,0.0066855289041996,0.005710757803171873,0.007906933315098286,0.0032303170301020145,0.07873465865850449,0.03623909130692482,0.005587776657193899,0.019175615161657333,0.010013493709266186,0.02866542711853981,0.10222955048084259,0.008357865735888481,0.004621678031980991,0.02282732166349888,0.10149619728326797,0.04745108634233475,0.010098332539200783,0.02130313031375408,0.04198504239320755,0.029841044917702675,0.005074540618807077,0.036138344556093216,0.029305757954716682,,,,,,,,,,,,,,,
unknown,イ,328,329,423.095,423.215,0.47607422,,0.007798731327056885,0.006312665995210409,0.0203391183167696,0.09183359146118164,0.032167647033929825,0.32311275601387024,0.028786813840270042,0.007626176346093416,0.057028476148843765,0.1180698350071907,0.031588114798069,0.05750039592385292,0.0936448723077774,0.08680647611618042,0.07642292976379395,0.019388992339372635,0.015373658388853073,0.05462748184800148,0.1340104639530182,0.13897643983364105,0.03374434635043144,0.04053354635834694,0.041907090693712234,0.005276707001030445,0.02882462367415428,0.005358525551855564,0.09475546330213547,0.018475709483027458,0.00563335046172142,0.06368539482355118,0.008437500335276127,0.003617936046794057,0.009908337146043777,0.004255338571965694,0.07772860676050186,0.01928487978875637,0.003749473486095667,0.019547993317246437,0.00732074398547411,0.014221309684216976,0.10797378420829773,0.005592965986579657,0.003556292038410902,0.020727399736642838,0.09551246464252472,0.027520088478922844,0.00976710394024849,0.024757804349064827,0.05122068524360657,0.023704053834080696,0.004148686770349741,0.03651782125234604,0.015394034795463085,,,,,,,,,,,,,,,
unknown,デ,330,331,423.215,423.255,0.9970703,,0.0063027264550328255,0.005534943658858538,0.01792019046843052,0.0851348415017128,0.030593955889344215,0.3313862383365631,0.028157532215118408,0.00665025832131505,0.06235666200518608,0.1216292753815651,0.0326102115213871,0.051243044435977936,0.09676283597946167,0.0748310461640358,0.06686031818389893,0.018264107406139374,0.013360509648919106,0.04589259624481201,0.1470300555229187,0.1287071853876114,0.031956277787685394,0.04261351376771927,0.03698265552520752,0.00472406717017293,0.03285808116197586,0.005038764793425798,0.07731277495622635,0.016570763662457466,0.004771606996655464,0.054350778460502625,0.008276397362351418,0.0029679834842681885,0.01140818651765585,0.0042543294839560986,0.06598503887653351,0.016467871144413948,0.003477078629657626,0.018129128962755203,0.007939120754599571,0.01328197494149208,0.105544812977314,0.005577835254371166,0.0033343927934765816,0.023065762594342232,0.08689668774604797,0.025634627789258957,0.009617620147764683,0.02757670171558857,0.05641026049852371,0.021631740033626556,0.003915150184184313,0.040105197578668594,0.013932699337601662,,,,,,,,,,,,,,,
unknown,ィ,332,333,423.255,423.295,0.8833008,,0.004086115397512913,0.0034829762298613787,0.014556758105754852,0.060004450380802155,0.033752135932445526,0.37776869535446167,0.03426563739776611,0.004365084692835808,0.06579997390508652,0.13962821662425995,0.040599122643470764,0.05482735112309456,0.07800073176622391,0.07582739740610123,0.07207361608743668,0.02252870425581932,0.010877441614866257,0.05192265287041664,0.19201800227165222,0.13719789683818817,0.036139946430921555,0.05246889218688011,0.03646078333258629,0.003383980132639408,0.04366011545062065,0.005753388162702322,0.053955771028995514,0.012326127849519253,0.0038334077689796686,0.03393862023949623,0.008498970419168472,0.0032450698781758547,0.01924353651702404,0.00410597724840045,0.04631480947136879,0.011563191190361977,0.0025843821931630373,0.015661928802728653,0.010331573896110058,0.01435118354856968,0.1184982880949974,0.008580939844250679,0.0022617613431066275,0.03229256719350815,0.07087335735559464,0.029071830213069916,0.006341352127492428,0.04073149338364601,0.05578303709626198,0.01584637723863125,0.0044677783735096455,0.057672906666994095,0.015379385091364384,,,,,,,,,,,,,,,
unknown,ン,334,335,423.295,423.415,0.984375,,0.005818693432956934,0.0053788949735462666,0.018581802025437355,0.07914901524782181,0.03133368492126465,0.29830437898635864,0.02541966363787651,0.006029200740158558,0.06981641799211502,0.12241645157337189,0.04154827073216438,0.05296506732702255,0.07508577406406403,0.07131027430295944,0.06668734550476074,0.02900484763085842,0.017840242013335228,0.0538821779191494,0.17962177097797394,0.1234402060508728,0.04064410552382469,0.04796580225229263,0.029876574873924255,0.00607439037412405,0.05239357054233551,0.0063337525352835655,0.06623181700706482,0.017718739807605743,0.004130988381803036,0.04202800244092941,0.007811552379280329,0.003447044175118208,0.023100441321730614,0.005214201286435127,0.055594202131032944,0.01551347691565752,0.004127661697566509,0.023846391588449478,0.013011916540563107,0.020003844052553177,0.1126866266131401,0.008237823843955994,0.0038409773260354996,0.03217240795493126,0.061716362833976746,0.041410330682992935,0.014103950001299381,0.04867462068796158,0.059736743569374084,0.02085067518055439,0.004579303786158562,0.05055372044444084,0.021313095465302467,,,,,,,,,,,,,,,
unknown,グ,336,337,423.415,423.575,0.9116211,,0.004620521795004606,0.0032330574467778206,0.012029915116727352,0.06473413854837418,0.0407632477581501,0.38830286264419556,0.027192721143364906,0.005528921727091074,0.07889369875192642,0.11978656053543091,0.037228576838970184,0.054695162922143936,0.08126581460237503,0.08081067353487015,0.08370120078325272,0.020265860483050346,0.010033384896814823,0.05637453868985176,0.17598401010036469,0.14787429571151733,0.04213173687458038,0.04368174448609352,0.04418211057782173,0.0031627321150153875,0.058179426938295364,0.004414420574903488,0.050128888338804245,0.013462558388710022,0.005076827015727758,0.029020879417657852,0.0073370435275137424,0.0031123552471399307,0.020587483420968056,0.004063526634126902,0.049511320888996124,0.009561517275869846,0.0020879297517240047,0.012740219943225384,0.007960681803524494,0.016097351908683777,0.15587399899959564,0.006988947279751301,0.0024273646995425224,0.021855207160115242,0.0883883535861969,0.02883835881948471,0.008227306418120861,0.04797673597931862,0.07157381623983383,0.02431223914027214,0.003215579781681299,0.06114015355706215,0.016859207302331924,,,,,,,,,,,,,,,
unknown,ト,338,339,423.575,423.73502,0.29077148,,0.005764888599514961,0.005376332905143499,0.01912202686071396,0.09317421168088913,0.027024509385228157,0.31119564175605774,0.026031766086816788,0.007466642186045647,0.08413925766944885,0.11579333245754242,0.033530380576848984,0.04112299531698227,0.06750837713479996,0.05393872782588005,0.05402672290802002,0.02288142405450344,0.013420677743852139,0.041533198207616806,0.15729869902133942,0.08961951732635498,0.02880679816007614,0.04058103635907173,0.02523077465593815,0.006200719159096479,0.062344931066036224,0.0044427840039134026,0.09121084213256836,0.01647157222032547,0.005325074773281813,0.06944336742162704,0.006279640831053257,0.0039544180035591125,0.021275624632835388,0.00409221975132823,0.051771827042102814,0.02220773883163929,0.0031858431175351143,0.017611995339393616,0.007981986738741398,0.018300222232937813,0.13232886791229248,0.007650189101696014,0.0030820949468761683,0.023707620799541473,0.08160959929227829,0.03494599461555481,0.008498361334204674,0.0432189479470253,0.07342454791069031,0.03545833379030228,0.0033465491142123938,0.042216960340738297,0.019282599911093712,,,,,,,,,,,,,,,
